x,y
-100,107.5331201
-99,96.95085583
-98,79.2406125
-97,113.2861955
-96,110.1080082
-95,97.33138032
-94,110.927721
-93,99.029452
-92,88.63565391
-91,98.14675869
-90,81.04971469
-89,81.88878826
-88,79.85444085
-87,103.7283999
-86,108.7643175
-85,90.36027227
-84,79.89951713
-83,83.36625865
-82,69.81153248
-81,92.73616828
-80,99.97764696
-79,70.58082452
-78,75.76668754
-77,85.32263913
-76,98.97752072
-75,85.65227127
-74,85.6176151
-73,75.00665659
-72,82.14465209
-71,86.84627777
-70,78.22705713
-69,79.23018651
-68,77.47204517
-67,91.26612175
-66,85.51157879
-65,82.08872813
-64,75.50936938
-63,80.89877918
-62,85.47316694
-61,62.32242691
-60,96.23268273
-59,71.56012785
-58,73.42934287
-57,76.00916276
-56,83.47052944
-55,72.05018746
-54,70.79782485
-53,83.28193848
-52,53.71821566
-51,77.58093652
-50,69.04052468
-49,79.33125628
-48,61.46298498
-47,61.79146062
-46,76.18645357
-45,77.3799209
-44,57.15077848
-43,72.96375994
-42,62.28667875
-41,58.58040709
-40,57.91786813
-39,76.35964244
-38,47.41011409
-37,57.83354049
-36,54.59879325
-35,62.5527995
-34,60.30268783
-33,49.67078833
-32,65.31429037
-31,75.85717597
-30,78.19692615
-29,73.38944967
-28,59.93853245
-27,51.63913092
-26,45.31583535
-25,65.89770797
-24,41.78891589
-23,51.29314937
-22,46.99420217
-21,47.86654022
-20,51.37370362
-19,48.16826468
-18,73.3082573
-17,54.95729073
-16,65.11091827
-15,34.23202887
-14,62.44151806
-13,53.39603882
-12,50.36609258
-11,60.98112882
-10,44.41665268
-9,43.82671532
-8,46.27749453
-7,54.31711046
-6,37.94790179
-5,37.48257455
-4,31.58617402
-3,33.98272263
-2,50.64915541
-1,23.92521303
0,43.92674623
1,34.67559705
2,57.36275967
3,35.61539276
4,44.62866442
5,33.6895018
6,22.175918
7,37.72831432
8,33.37747281
9,20.24780663
10,48.17095469
11,20.73394922
12,51.42337077
13,24.17689812
14,28.092109
15,49.71333701
16,23.26784824
17,24.0904609
18,20.78032663
19,8.818255821
20,31.30662965
21,30.63793159
22,33.6639262
23,17.5017223
24,30.99868204
25,13.64203887
26,34.86101373
27,10.30844732
28,14.60949809
29,27.8581529
30,30.83859895
31,20.92582672
32,7.720205873
33,3.046002337
34,22.49377316
35,19.18700464
36,18.45985993
37,-1.67538264
38,14.67440423
39,27.35612567
40,14.91589095
41,30.5788111
42,35.74921917
43,30.01017774
44,17.15850359
45,15.91538919
46,29.82201289
47,23.97213363
48,41.99738826
49,17.5436814
50,37.6756662
51,34.40530638
52,24.57982309
53,4.890672335
54,46.29410907
55,2.744311703
56,10.3689441
57,31.31381286
58,73.20771114
59,5.033661593
60,4.918273293
61,5.470606242
62,20.75240727
63,2.920354673
64,1.726564871
65,-15.622626
66,11.18874725
67,21.75808041
68,33.76096706
69,42.57678546
70,27.36305698
71,16.34819073
72,35.48624269
73,63.1261711
74,3.848416925
75,35.35474972
76,-6.552376414
77,4.937914747
78,22.5014983
79,50.74587351
80,-18.84067161
81,27.63195211
82,8.881853619
83,46.65488583
84,3.116974951
85,13.42478713
86,19.42274017
87,46.35882989
88,31.22781545
89,54.79716611
90,44.47655009
91,-7.300386503
92,34.28936895
93,-8.825623323
94,22.88008404
95,-2.856191938
96,55.34934556
97,16.98696872
98,13.84949862
99,12.51941501
100,31.56922445
101,21.17638135
102,47.59428224
103,39.11265221
104,26.56886267
105,58.81277076
106,11.9602368
107,6.513183014
108,55.40409697
109,35.04860665
110,36.23667226
111,37.08302241
112,35.16644299
113,23.87007154
114,45.91571728
115,46.22816632
116,16.92691744
117,46.54888094
118,29.98448634
119,35.55783243
120,35.11437677
121,30.48146852
122,53.92178052
123,44.65524488
124,13.16771843
125,61.5485012
126,41.003585
127,68.97117147
128,83.71275233
129,56.68901579
130,89.99405344
131,85.23544293
132,62.12651964
133,54.74795399
134,58.28625008
135,56.91600412
136,55.54356001
137,81.72653989
138,67.22358409
139,70.3277117
140,63.18688585
141,74.62842519
142,62.73528317
143,74.37635909
144,71.72255601
145,60.0703562
146,42.46697874
147,37.6132444
148,68.13375961
149,43.07630141
150,70.70205786
151,71.84586881
152,78.19606615
153,65.34830243
154,72.28767808
155,43.47765385
156,98.32734016
157,142.0287511
158,82.31639345
159,95.8330021
160,67.25629546
161,85.10029971
162,89.25847588
163,105.3241675
164,77.6856354
165,112.4980005
166,87.23669959
167,94.0186637
168,105.5217444
169,122.1103833
170,96.9124795
171,82.75854812
172,144.0119703
173,132.0032768
174,124.4663892
175,162.0728686
176,145.5937712
177,170.4125295
178,117.4420953
179,164.4525848
180,149.2561446
181,141.3131656
182,117.236805
183,185.2220706
184,102.1000539
185,175.1195572
186,149.1011111
187,162.1784168
188,165.2234086
189,112.6344106
190,134.3102469
191,180.6561765
192,136.8624343
193,166.877447
194,178.5285199
195,186.1712068
196,193.4292245
197,183.1007805
198,159.5313783
199,160.6728309
200,189.3836789
201,176.6780151
202,160.3641982
203,170.6558383
204,209.4274277
205,198.4624614
206,226.0059802
207,197.0647049
208,186.3949989
209,197.418354
210,214.3123058
211,183.4905276
212,210.7548929
213,242.5437344
214,217.6852109
215,226.0463915
216,221.3383086
217,226.0943751
218,215.9454712
219,229.0185789
220,230.1259227
